Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
51,281,0,-0.9,0.3596735257153404,1.0344827586206897,0,0,0,3,3,-13.866908,-13.283888
51,282,2,-0.9,0.3578751580867637,1.2857142857142858,1,0,0,3,3,-13.71486,-13.027535
51,283,2,-0.9,0.35608578229632987,1.5,1,0,0,3,3,-10.950768,-11.063102
51,284,0,-0.9,0.3543053533848482,1.7142857142857142,1,0,0,3,3,-10.960271,-11.066679
51,285,0,3.0,0.35253382661792393,0.3225806451612903,2,1,1,2,2,-10.955074,-11.05672
51,286,0,0.35,0.3507711574848343,0.034482758620689655,2,0,1,0,0,-13.275645,-13.357152
51,287,2,-0.8,0.34901730169741013,0.1111111111111111,2,1,1,0,0,-14.293769,-14.296179
51,288,0,-0.8,0.3472722151889231,0.19230769230769232,2,1,1,0,0,-14.243566,-14.263565
51,289,0,-0.8,0.3455358541129785,0.2916666666666667,2,1,1,0,0,-14.239648,-14.252265
51,290,0,-1.0,0.3438081748424136,0.3333333333333333,2,2,2,1,1,-14.237163,-14.242255
51,291,0,-0.8,0.3420891339682015,0.4230769230769231,2,1,1,0,0,-13.783823,-13.910219
51,292,0,-0.95,0.3403786882983605,0.5384615384615384,2,2,1,0,0,-14.23159,-14.2230625
51,293,0,-1.1,0.3386767948568687,0.6923076923076923,2,2,2,0,0,-13.962398,-14.022846
51,294,0,-1.1,0.3369834108825843,0.88,2,2,2,0,0,-13.5231905,-13.734349
51,295,2,-0.8,0.3352984938281714,0.896551724137931,2,3,3,1,1,-13.532326,-13.746095
51,296,0,-0.9,0.33362200135903053,1.1428571428571428,3,3,3,0,0,-12.831294,-13.249156
51,297,2,-0.9,0.33195389135223535,1.3571428571428572,3,3,3,0,0,-10.883346,-10.902439
51,298,0,-0.9,0.3302941218954742,1.5714285714285714,3,3,3,0,0,-10.901904,-10.920449
51,299,0,3.0,0.32864265128599685,0.2857142857142857,0,1,1,0,0,-10.90916,-10.928245
51,300,0,0.1,0.3269994380295669,0.0,0,1,1,1,1,-13.059281,-13.133742
51,301,2,-0.5,0.32536444083941907,0.0,0,0,0,0,0,-13.802258,-13.774562
51,302,0,-0.8,0.323737618635222,0.07692307692307693,0,0,0,1,1,-13.670656,-13.717705
51,303,2,-0.8,0.3221189305420459,0.16,0,0,0,1,1,-14.363024,-14.329145
51,304,2,-0.8,0.32050833588933564,0.25,0,0,0,1,1,-14.351451,-14.324598
51,305,2,-1.0,0.31890579420988896,0.3076923076923077,0,1,1,2,2,-14.34465,-14.32027
51,306,2,-0.8,0.3173112652388395,0.38461538461538464,0,0,0,1,1,-14.186664,-13.968098
51,307,2,-0.8,0.3157247089126453,0.46153846153846156,0,0,0,1,1,-14.338736,-14.311206
51,308,2,-1.1,0.3141460853680821,0.6153846153846154,0,0,0,2,2,-14.342606,-14.313502
51,309,2,-0.6,0.31257535494124167,0.7692307692307693,1,0,0,2,2,-14.092043,-13.779052
51,310,0,-0.8,0.31101247816653543,0.8,1,1,1,3,3,-11.380561,-11.56024
51,311,0,-0.75,0.30945741577570274,0.9666666666666667,1,1,0,2,2,-10.819491,-11.012779
51,312,0,2.15,0.3079101286968242,0.07142857142857142,2,1,0,0,0,-11.268834,-11.4799385
51,313,0,-0.65,0.3063705780533401,0.10714285714285714,2,1,0,0,0,-14.212679,-14.229502
51,314,2,-0.65,0.3048387251630734,0.14285714285714285,2,1,0,0,0,-14.220704,-14.243644
51,315,0,-0.85,0.30331453153725807,0.16666666666666666,2,2,1,1,1,-14.225213,-14.253461
51,316,0,-0.8,0.3017979588795718,0.25,2,1,1,0,0,-13.99194,-14.101199
51,317,0,-0.95,0.30028896908517394,0.38461538461538464,2,2,1,0,0,-14.234688,-14.294827
51,318,2,-0.95,0.2987875242397481,0.5416666666666666,2,2,1,0,0,-13.950214,-14.085817
51,319,0,-0.95,0.2972935866185493,0.6956521739130435,2,2,1,0,0,-13.943443,-14.07655
51,320,2,-1.15,0.29580711868545656,0.7037037037037037,2,3,2,1,1,-13.93294,-14.061023
51,321,0,-0.95,0.2943280830920293,0.8148148148148148,2,2,1,0,0,-13.257685,-13.581067
51,322,0,-0.75,0.29285644267656913,1.0,3,3,2,0,0,-13.923135,-14.041443
51,323,2,-0.75,0.2913921604631863,1.1851851851851851,3,3,2,0,0,-10.989989,-10.985178
51,324,2,-0.75,0.28993519966087034,1.4230769230769231,3,3,2,0,0,-10.997159,-10.990209
51,325,2,2.4,0.28848552366256597,0.1724137931034483,0,2,2,1,1,-11.006814,-11.001205
51,326,0,0.0,0.28704309604425315,0.0,0,0,0,0,0,-13.137875,-13.145471
51,327,0,-0.8,0.2856078805640319,0.06896551724137931,0,0,0,1,1,-13.697284,-13.746115
51,328,2,-0.8,0.28417984116121175,0.13793103448275862,0,0,0,1,1,-14.401505,-14.362841
51,329,2,-0.8,0.2827589419554057,0.24,0,0,0,1,1,-14.39361,-14.356306
51,330,2,-1.0,0.28134514724562865,0.2857142857142857,0,1,1,2,2,-14.379555,-14.339784
51,331,2,-0.8,0.2799384215094005,0.4,0,0,0,1,1,-14.200953,-13.964703
51,332,2,-1.1,0.27853872940185354,0.56,0,0,0,2,2,-14.331021,-14.290406
51,333,2,-1.1,0.27714603575484426,0.72,0,0,0,2,2,-14.043122,-13.706791
51,334,2,-1.1,0.27576030557607,0.88,0,0,0,2,2,-14.028761,-13.687172
51,335,2,-1.1,0.2743815040481897,1.0,1,1,1,4,4,-14.022712,-13.676416
51,336,0,-0.9,0.2730095965279487,1.2142857142857142,1,0,0,3,3,-10.296448,-10.3867235
51,337,0,-0.9,0.27164454854530895,1.4285714285714286,1,0,0,3,3,-10.876526,-10.9533
51,338,2,2.6,0.2702863258025824,0.2857142857142857,2,0,0,1,1,-10.886305,-10.962817
51,339,2,0.3,0.26893489417356947,0.0,2,0,0,0,0,-13.603618,-13.58233
51,340,2,-0.7,0.26759021970270164,0.0,2,1,1,1,1,-14.152068,-14.118691
51,341,0,-0.65,0.2662522686041881,0.03571428571428571,2,1,0,0,0,-13.915489,-13.9445505
51,342,0,-0.8,0.2649210072611672,0.10714285714285714,2,1,1,0,0,-14.24398,-14.201814
51,343,2,-0.8,0.26359640222486136,0.2,2,1,1,0,0,-14.251172,-14.23267
